38,76.4166282, 142311424.0, 0, 0, 3528.6407399949458, 3506.8653098915197
39,79.9686341, 142245888.0, 0, 0, 3490.77438974295, 3477.62853018832
40,74.80132470000001, 142077952.0, 0, 0, 3211.9583859753097, 3198.7368717161
41,73.115707, 142147584.0, 0, 0, 3306.3770843628604, 3287.19034474022
42,76.02997629999999, 141946880.0, 0, 0, 4010.30015010867, 3718.1349453639095
43,72.2410875, 142082048.0, 0, 0, 3347.883775894, 3335.8913450953505
44,74.1202927, 142143488.0, 0, 0, 3484.86166238818, 3471.9617872670797
45,77.7030261, 142209024.0, 0, 0, 3355.87038943899, 3342.8083545382196
46,74.7154087, 142012416.0, 0, 0, 3189.556598161464, 3178.77110077076
47,71.0127421, 141897728.0, 0, 0, 3361.5144382591498, 3349.54492954339
48,74.6772862, 142041088.0, 0, 0, 3932.7864829786804, 3920.6983063856605
49,69.7253286, 142127104.0, 0, 0, 3186.8480999398225, 3169.066186072203
50,71.0117866, 142233600.0, 0, 0, 3180.83581451869, 3168.8099595827302
51,78.39875699999999, 142102528.0, 0, 0, 3185.424320025822, 3171.2980817811913
52,73.1313642, 142077952.0, 0, 0, 3346.61393416213, 3331.38390394876
53,72.0408275, 142147584.0, 0, 0, 3411.755357995442, 3394.1413736168997
54,68.9716088, 142024704.0, 0, 0, 3337.6592011307503, 3321.39078490701
55,72.5409298, 142057472.0, 0, 0, 3148.4826351514002, 3132.5058871553697
56,68.8194636, 142118912.0, 0, 0, 3436.25098055045, 3420.2071033424354
57,72.6724981, 142123008.0, 0, 0, 3315.68615136017, 3300.59231064672
58,70.54342, 142229504.0, 0, 0, 3280.565564237755, 3272.3878079267934
59,71.56904510000001, 142131200.0, 0, 0, 3912.0204563296315, 3895.99012411054
60,66.036103, 142102528.0, 0, 0, 3147.481709327014, 3136.518387918049
61,78.674579, 142032896.0, 0, 0, 3140.651151348243, 3128.728053558736
62,69.41399870000001, 142098432.0, 0, 0, 3101.2184492053802, 3083.153485676391
63,74.3664699, 142225408.0, 0, 0, 3433.5072658031595, 3418.2479153680797
64,72.4355377, 142225408.0, 0, 0, 3381.2979055041924, 3365.6636954201203
65,64.0413372, 142000128.0, 0, 0, 3293.98216839564, 3281.9312120656105
66,70.2887334, 142139392.0, 0, 0, 3113.86948532117, 3100.5124079104894
67,70.9279016, 142106624.0, 0, 0, 3258.5315981736294, 3240.7635380128695
68,77.8476507, 141975552.0, 0, 0, 3350.678029251163, 3337.76832390927
69,68.0606865, 142069760.0, 0, 0, 3079.7793670418714, 3066.740831148455
70,70.6615568, 142184448.0, 0, 0, 3465.9994984845, 3451.7780891123703
71,73.5064805, 141873152.0, 0, 0, 3248.5245525306273, 3236.547790581034
72,69.5852519, 141983744.0, 0, 0, 3241.8187860703865, 3223.76980536687
73,67.72461340000001, 141946880.0, 0, 0, 3267.432690298212, 3253.23824783302
74,68.4175324, 142065664.0, 0, 0, 3054.411463339246, 3035.242106875149
75,77.18823429999999, 142098432.0, 0, 0, 3325.82629373525, 3313.73689197153
76,66.8639946, 142065664.0, 0, 0, 2974.1938113465703, 2959.233048822396
77,73.4798812, 142168064.0, 0, 0, 3270.90058708575, 3254.631792505802
78,73.4826302, 141971456.0, 0, 0, 3578.5967315032876, 3561.84204140391
79,69.78035510000001, 142069760.0, 0, 0, 3061.6132613075824, 3045.494233887985
80,66.423291, 142135296.0, 0, 0, 3243.2529570447996, 3230.4571454630295
81,73.9507202, 142266368.0, 0, 0, 3107.30419233706, 3088.4414428828886
82,74.6019084, 142139392.0, 0, 0, 3416.8428932141396, 3404.70488965286
83,68.6389203, 142233600.0, 0, 0, 3160.27666502315, 3146.96365769396
84,72.8995546, 142233600.0, 0, 0, 3211.5889815397, 3196.57687124755
85,75.8173031, 141836288.0, 0, 0, 3795.7171167471197, 3779.5095531954803
86,70.9884018, 141963264.0, 0, 0, 3540.5973170860198, 3527.7191558223003
87,73.7848602, 142008320.0, 0, 0, 3307.60599449044, 3289.80211303679
88,69.7730931, 142008320.0, 0, 0, 3364.16088543849, 3354.07758017215
89,76.2763189, 142135296.0, 0, 0, 3438.39185505799, 3426.08330169676
90,73.5567131, 142180352.0, 0, 0, 3655.2807723512306, 3644.28629874089
91,78.7643391, 142229504.0, 0, 0, 3668.27575822034, 3651.37179650198
92,80.3273593, 142229504.0, 0, 0, 3604.5397481522396, 3589.2574156271503
93,76.1332317, 141967360.0, 0, 0, 4531.26944860728, 4513.14051398312
94,73.5330203, 142028800.0, 0, 0, 3683.04708340765, 3670.7260623313705
95,81.8020556, 142155776.0, 0, 0, 3898.2175581773804, 3886.21641035646
96,77.06771, 141991936.0, 0, 0, 3797.2313584454596, 3778.18042594102
97,73.1101909, 142196736.0, 0, 0, 3810.3519957131602, 3795.3584357952905
98,85.132862, 142155776.0, 0, 0, 4107.1715291152605, 4095.22000228027
99,74.4059143, 141926400.0, 0, 0, 3917.524377206031, 3894.9354256517404
100,83.5832774, 141959168.0, 0, 0, 3977.75659017792, 3962.98048059125
101,84.70417280000001, 142049280.0, 0, 0, 4165.64130112725, 4146.62980604211
102,82.2650529, 142151680.0, 0, 0, 4284.54776808471, 4272.32674439139
103,87.4896034, 142118912.0, 0, 0, 4194.2113888819495, 4181.16785166748
104,83.0741835, 142123008.0, 0, 0, 4258.1162668814195, 4246.19983305893
105,85.4906407, 142061568.0, 0, 0, 4350.66148603715, 4339.60602822063
106,90.53726169999999, 142155776.0, 0, 0, 4536.00705365193, 4522.12697812576
107,93.10504, 142168064.0, 0, 0, 4575.26564441275, 4564.11489793048
108,90.9881743, 142135296.0, 0, 0, 4534.818601043759, 4515.04674446168
109,86.5265996, 142184448.0, 0, 0, 5399.24272640466, 5384.28906377776
110,90.8677687, 142282752.0, 0, 0, 4558.9064111383705, 4546.12883814803
111,86.61599319999999, 142491648.0, 0, 0, 4724.95941884554, 4709.78611374091
112,89.0550973, 142323712.0, 0, 0, 4672.006536165352, 4650.584290876321
113,93.6983036, 142258176.0, 0, 0, 4715.18567432632, 4701.11862843772
114,105.383052, 142131200.0, 0, 0, 5101.2637317115405, 5087.312393414721
115,97.2689673, 142102528.0, 0, 0, 4783.784765045682, 4767.64653141047
116,95.5710237, 142147584.0, 0, 0, 4769.81375574929, 4758.86505274622
117,100.5172115, 142049280.0, 0, 0, 4785.96076461713, 4773.90030800294
118,91.2709537, 142278656.0, 0, 0, 4972.70621154942, 4959.7043461851
119,92.795625, 142221312.0, 0, 0, 4826.6592458476425, 4811.82018893083
120,88.0174493, 142032896.0, 0, 0, 4872.39726643059, 4860.3764481908
121,99.37646570000001, 142000128.0, 0, 0, 5103.07186248845, 5091.05542470237
122,101.9306886, 142192640.0, 0, 0, 5319.079420556131, 5300.78384259806
123,95.3206686, 142290944.0, 0, 0, 5012.45641998619, 5003.46338775683
124,96.79144539999999, 142225408.0, 0, 0, 4938.22523512684, 4927.2486860667805
125,94.6466859, 142225408.0, 0, 0, 5039.2587979399605, 5017.17161582018
126,102.0749714, 141996032.0, 0, 0, 5146.4279750991645, 5130.24096457674
127,94.88268389999999, 142077952.0, 0, 0, 4917.73949747011, 4902.82835505553
128,91.37090090000001, 141754368.0, 0, 0, 4928.73761057973, 4911.75537348827
129,96.8756401, 141975552.0, 0, 0, 5110.36456940656, 5096.35849396127
130,103.33178660000002, 141873152.0, 0, 0, 4936.07005295284, 4924.35942613687
131,97.18126620000001, 142061568.0, 0, 0, 4970.00465402141, 4957.1910619418
132,102.1911926, 142209024.0, 0, 0, 5146.052317526341, 5128.03173893198
133,107.1763404, 141979648.0, 0, 0, 5470.68069970674, 5456.39382556519
134,98.1212796, 142004224.0, 0, 0, 4995.350711874844, 4976.04805277339
135,98.5800798, 142168064.0, 0, 0, 5799.63624086818, 5785.50319659898
136,101.5999055, 142168064.0, 0, 0, 5072.26710115546, 5059.53581027612
137,97.5717052, 142163968.0, 0, 0, 4927.851933738014, 4908.86775959802
138,106.2065149, 142127104.0, 0, 0, 4859.99236953663, 4846.94753719399
139,94.5129268, 142012416.0, 0, 0, 4837.52196193484, 4823.623895235551
140,95.9157453, 141934592.0, 0, 0, 5011.9277631967, 4998.04393949726
141,95.67787679999999, 142098432.0, 0, 0, 4847.60887487065, 4828.46820383357
142,92.89523080000001, 142057472.0, 0, 0, 4837.91113479579, 4826.1043838663
143,96.2414666, 141905920.0, 0, 0, 5632.75234519071, 5350.64971118865
144,103.61979769999999, 142077952.0, 0, 0, 4982.14764420982, 4966.98993036401
145,111.3451432, 142110720.0, 0, 0, 5296.59909120128, 5273.67497487988
146,96.98613569999999, 142139392.0, 0, 0, 4933.04999627438, 4912.9386728870295
147,94.6589537, 142299136.0, 0, 0, 4888.44513917565, 4874.23683646231
148,91.3299852, 142168064.0, 0, 0, 4892.628661185932, 4878.17448566165
149,97.6495357, 142008320.0, 0, 0, 5728.5563092948805, 5611.6531994448105
150,92.06980949999999, 142008320.0, 0, 0, 4825.67577621711, 4805.70567463679
151,97.5315812, 142004224.0, 0, 0, 4786.74630429088, 4772.59920991402
152,94.9226377, 141873152.0, 0, 0, 5639.509070378976, 5622.37226750171
153,96.58514439999999, 142131200.0, 0, 0, 4688.318630742249, 4669.3701112134895
154,97.6457125, 141983744.0, 0, 0, 4755.02904992642, 4745.22273476755
155,91.2289615, 142082048.0, 0, 0, 4679.2278884240895, 4666.13182689725
156,89.4736838, 142065664.0, 0, 0, 4669.73445293394, 4657.10968940728
157,97.5120448, 142114816.0, 0, 0, 4910.46942638735, 4897.52721353897
158,83.324832, 141955072.0, 0, 0, 4766.93234394699, 4754.99758585987
159,88.0032908, 142049280.0, 0, 0, 4921.01768239984, 4908.84427488569
160,92.58463119999999, 142147584.0, 0, 0, 4774.160764018873, 4760.44754787212
161,88.06373870000002, 142008320.0, 0, 0, 4595.932013341082, 4582.9088826623
162,92.4704792, 142008320.0, 0, 0, 4764.231308854716, 4748.43626627122
163,95.538679, 142053376.0, 0, 0, 5265.74330460928, 5253.91192022374
164,84.86079129999999, 142151680.0, 0, 0, 4727.881984356611, 4714.83280462834
165,87.5080435, 142184448.0, 0, 0, 4572.45401782635, 4560.41062888302
166,81.22606429999999, 142069760.0, 0, 0, 4552.233504917507, 4538.34042570312
167,88.10555830000001, 142004224.0, 0, 0, 4632.09276629068, 4618.822195382771
168,86.7784264, 142028800.0, 0, 0, 5120.22403070386, 5114.21918051105
169,84.7513659, 142069760.0, 0, 0, 4721.326344862478, 4705.32696417857
170,90.272517, 142110720.0, 0, 0, 4536.592760884319, 4520.60948716398
171,91.5784875, 142045184.0, 0, 0, 4526.91164132803, 4514.79317052419
172,87.5287911, 141881344.0, 0, 0, 4671.8621184328595, 4654.62263860408
173,89.2519101, 142028800.0, 0, 0, 4453.179171802431, 4441.30388639624
174,92.40118129999999, 142028800.0, 0, 0, 4376.72230853411, 4362.81775149867
175,91.49300740000001, 142004224.0, 0, 0, 4458.09490484195, 4446.93879023732
176,89.1145247, 142196736.0, 0, 0, 4282.74211813724, 4265.778749898889
177,93.3418529, 142098432.0, 0, 0.992114484676027, 4290.37853677754, 4277.38996077119
178,94.4574384, 142065664.0, 0, 0, 4287.702121833534, 4271.56397862836
179,91.4822833, 141930496.0, 0, 0, 5056.948551228879, 5045.88813601996
180,81.7197242, 141963264.0, 0, 0, 4320.670656959081, 4305.48927989972
181,94.3729806, 141864960.0, 0, 0, 4305.36546051538, 4294.305352390589
182,88.219734, 141946880.0, 0, 0, 4221.61100707292, 4207.177490251681
183,109.71234989999999, 142041088.0, 2.97351945216005, 0.991173150720017, 4372.06984420651, 4356.26868126404
184,110.6944845, 134078464.0, 3.00286501932403, 1.99828669362899, 4629.188214225154, 4585.896374865876
185,139.8822738, 105828352.0, 174.588507161399, 178.579101610802, 4279.66296178899, 4261.689637571732
186,86.8729389, 122380288.0, 48.8792707189515, 8.97782523409314, 4356.893383125895, 4333.574094168067
187,83.8599536, 118669312.0, 0, 22.0961273126468, 4513.412831335921, 4490.25879584522
188,78.1542367, 113844224.0, 0, 3.01053410376104, 4397.974686625303, 4367.920538600663
189,86.6102836, 110198784.0, 0, 2.00509898079123, 4405.701534023956, 4381.278058101531
190,86.2126793, 110870528.0, 0, 17.9818268872869, 4245.397335391184, 4222.430390018672
191,79.3483564, 110977024.0, 0, 20.0242227710786, 4282.208405225766, 4251.899568130177
192,88.8116339, 146972672.0, 1.99614221177909, 1.99614221177909, 4592.73501616613, 4582.69659858189
193,82.7141071, 147099648.0, 0, 0, 4016.35652177725, 4003.8011284637496
194,81.3935899, 147226624.0, 0, 0, 4204.660090273261, 4186.68269663122
195,76.1732978, 147296256.0, 0, 0, 3982.1185313074902, 3962.29766458176
196,114.23193789999999, 147263488.0, 0, 0, 5532.302023566856, 5512.27905418759
197,81.3523761, 147427328.0, 0, 0, 3945.0302497882403, 3928.3979156946098
198,84.4624725, 147263488.0, 0, 0, 4136.20739177413, 4118.18432912573
199,84.94074950000001, 147292160.0, 0, 0, 4219.129654014825, 4204.1653873924
200,76.02972439999999, 147292160.0, 0, 0, 4091.1968411771304, 4075.39948748616
201,81.4891762, 147161088.0, 0, 0, 3880.56401404029, 3870.5418954919205
202,78.7763075, 147185664.0, 0, 0, 4416.70716894982, 4404.6670971863
203,87.6649138, 147283968.0, 0, 0, 4171.31516582981, 4159.2039717581
204,84.0288425, 147316736.0, 0, 0, 3995.93456262799, 3983.9056266280095
205,73.3367818, 147382272.0, 0, 0, 3873.8036620740295, 3861.91189316277
206,67.7626995, 147382272.0, 0, 0, 3861.09956142394, 3846.39134115452
207,82.4260843, 147480576.0, 0, 1.99577195720929, 3897.7690977725, 3885.7945880082398
208,72.07033990000001, 147415040.0, 0, 0, 4487.53037152479, 4475.4617285929
209,71.14339050000001, 147288064.0, 0, 1.00590111098851, 3955.37761374355, 3942.25682699036
210,76.5938442, 147238912.0, 0, 0, 4027.93114218114, 4008.8752032721595
211,82.42182389999999, 147349504.0, 0, 0, 4033.96474166554, 4013.9354197172597
212,78.80957509999999, 147283968.0, 0, 0, 3813.69467372361, 3796.37613131099
213,77.81196419999999, 147410944.0, 0, 0, 4070.1863966767496, 4053.18153988341
214,79.0510791, 147410944.0, 0, 0, 3798.0459402002016, 3784.18801440477
215,76.37293629999999, 147615744.0, 0, 0, 4017.54992491996, 3999.4797850781797
216,81.7146382, 147447808.0, 0, 0, 3869.8223892912897, 3857.6974624760196
217,77.9777782, 147480576.0, 0, 0, 3802.2955530736904, 3788.38587913843
218,80.1367766, 147611648.0, 0, 0, 3854.2023267407203, 3840.25591095055
219,78.7516024, 147484672.0, 0, 0, 4484.09908035026, 4472.91454026779
220,80.399171, 147472384.0, 0, 0, 3897.90848368141, 3883.88718709958
221,75.8855215, 147210240.0, 0, 0, 3741.1192092691103, 3727.36869627915
222,89.05063849999999, 147210240.0, 0, 0, 4397.16632257565, 4376.95096686259
223,79.1770735, 147243008.0, 0, 0, 3676.6497868223405, 3666.27662663073
224,74.90695, 147562496.0, 37.0760336744845, 0, 3693.2637386108554, 3677.2109330554795
225,81.22565750000001, 147464192.0, 0, 0, 3931.14083848558, 3913.05259554652
226,83.2789777, 146972672.0, 0, 0, 3641.25720704962, 3629.1265897630997
227,81.0884029, 147021824.0, 0, 0, 3847.53341721743, 3832.54656802264
228,77.954488, 146759680.0, 0, 0, 3579.1177401968603, 3564.0039922792503
229,75.84390490000001, 146890752.0, 0, 0, 3557.34759405533, 3547.34110683226
230,77.95746150000001, 146497536.0, 0, 0, 3553.9918969170503, 3542.725467704
231,79.1233338, 146595840.0, 0, 0, 3533.08730844843, 3513.6745644819102
232,76.83637239999999, 146661376.0, 0, 0, 3498.776980693972, 3481.2562716454695
233,79.5337912, 146759680.0, 0, 0, 3468.2718559071795, 3455.34576615087
234,77.4741129, 146698240.0, 0, 0, 3460.1931703860705, 3444.27491931239
235,70.7783647, 146706432.0, 0, 0, 3443.86908570906, 3429.6585203402997
236,73.6448858, 146993152.0, 0, 0, 3572.8867474805593, 3551.6313282516203
237,79.0975543, 146993152.0, 0, 0, 4414.578873849499, 4395.69401170219
238,73.2853078, 146976768.0, 0, 0, 3467.06741075245, 3453.7482991314
239,74.70808819999999, 146948096.0, 0, 0, 3520.15539907003, 3509.18656999518
240,80.1215954, 147046400.0, 0, 0, 3753.2363232641, 3740.29334258567
241,76.2653544, 146948096.0, 0, 0, 3513.0531570762305, 3494.9234918398597
242,77.4522213, 147013632.0, 0, 0, 3561.3066785988167, 3541.17523929156
243,71.30075740000001, 146784256.0, 0, 0, 4339.2686426070295, 4326.37477914798
244,79.9064776, 146849792.0, 0, 0, 3607.77567706347, 3593.9913240436
245,81.9316955, 147079168.0, 0, 0, 3880.67967290853, 3867.5001750933097
246,75.3046785, 147095552.0, 0, 0, 3747.9007504890865, 3727.77816782276
247,82.1493818, 146964480.0, 0, 0, 3943.27941947514, 3931.4171187073
248,75.6657238, 146960384.0, 0, 0, 3788.9556039794497, 3775.31907482533
249,76.1978033, 146845696.0, 0, 0, 4069.26027134607, 4060.3509009725794
250,78.0957632, 146747392.0, 0, 0, 3894.09066159549, 3882.84733626606
251,75.7174017, 146632704.0, 0, 0, 3948.30448549502, 3934.23591134739
252,80.8339084, 146796544.0, 0, 0, 3989.41048560028, 3978.42038217622
253,79.4700122, 146792448.0, 0, 0, 4225.04347175741, 4210.17000780241
254,77.9625225, 146763776.0, 0, 0, 4154.445422171147, 4139.43600676934
255,80.1413143, 146862080.0, 0, 0, 4122.24399231865, 4109.27119576729
256,87.1393065, 146829312.0, 0, 0, 4880.01595216373, 4868.05995976314
257,88.05876789999999, 146964480.0, 0, 1.98609337465613, 4380.0071655078, 4370.9654667698305
258,89.9536283, 146903040.0, 0, 0, 4474.84685670364, 4465.72430453738
259,91.7292723, 146972672.0, 0, 0, 4570.762464393799, 4553.38000973775
260,92.43011659999999, 147165184.0, 0, 0, 5094.183338875744, 4686.32405222687
261,94.5559439, 147005440.0, 0, 0, 4392.67861371842, 4380.5076206761405
262,94.8203053, 147103744.0, 0, 0, 4556.00574067106, 4541.885738589301
263,94.6791571, 146931712.0, 0, 0, 4449.55487386028, 4436.36327390726
264,97.50137360000001, 147116032.0, 0, 0, 5226.98944016842, 5208.802147937649
265,98.39119589999999, 146952192.0, 0, 0, 4529.51209616436, 4515.7382682733205
266,89.3295226, 147054592.0, 0, 0, 4560.10263302461, 4544.93598075575
267,100.55332669999999, 146857984.0, 0, 0, 4582.67965921555, 4570.74590389992
268,96.2326918, 146952192.0, 0, 0, 4727.00293914955, 4717.9601843011005
269,91.1963923, 147034112.0, 0, 0, 4608.20549701914, 4600.15443216838
270,95.1818502, 146997248.0, 0, 0, 4617.22691414544, 4606.13281771184
271,88.2603384, 146944000.0, 0, 0, 4642.54825146907, 4629.85720798175
272,93.4058865, 146944000.0, 0, 0, 4771.73860294429, 4760.7619552309
273,91.00266539999998, 146944000.0, 0, 0, 4626.46038753657, 4609.36271429171
274,94.6082009, 146763776.0, 0, 0, 4849.71637965326, 4835.56900213026
275,99.1535887, 146825216.0, 0, 0, 4741.13009098291, 4728.901024918599
276,96.455646, 146857984.0, 0, 0, 4692.71829545718, 4679.6184883426195
277,92.8100344, 146870272.0, 0, 0, 4700.49344887706, 4685.5617009508605
278,85.4206627, 146739200.0, 0, 0, 4727.012839251271, 4712.329130039991
279,86.1913275, 146935808.0, 0, 0, 4750.15266269948, 4737.96698520503
280,96.3455597, 146870272.0, 0, 0, 4813.15499061863, 4803.1335023347
281,91.2178311, 146968576.0, 0, 0, 4769.04889832533, 4758.14370329783
282,98.08728500000001, 147066880.0, 0, 0, 4782.182976787461, 4765.31369318687
283,94.3152364, 147034112.0, 0, 0, 5371.50753950175, 5357.76180481963
284,97.6691238, 146935808.0, 0, 0, 4815.218587566431, 4799.15101189606
285,91.2100287, 147001344.0, 0, 0, 4889.674269571728, 4776.327342633031
286,91.8178523, 147066880.0, 0, 0, 4764.2650447899805, 4751.056278994331
287,84.5686034, 147136512.0, 0, 0, 4776.905126646662, 4760.71268198124
288,92.3449501, 147103744.0, 0, 0, 4905.46843784428, 4888.50456107227
289,91.1713217, 147132416.0, 0, 0, 5621.355682066, 5609.2299365579
290,104.76864669999999, 147066880.0, 0, 0, 5137.29977396579, 5122.10942393657
291,96.3191468, 147083264.0, 0, 0, 4759.307034118813, 4742.24426304233
292,96.7908016, 147034112.0, 0, 0, 4946.979625056219, 4928.9693137041395
293,93.0914163, 146968576.0, 0, 0, 5565.3507070081505, 5550.33079304644
294,88.113862, 147066880.0, 0, 0, 4754.09672448387, 4740.76699404182
295,87.8625802, 147197952.0, 0, 0, 4817.284221732464, 4803.278776162801
296,85.3396237, 147197952.0, 0, 0, 4720.2621267128, 4710.14614473907
297,91.8021784, 147132416.0, 0, 0, 4685.55036414146, 4669.68858687146
298,85.893324, 146968576.0, 0, 0, 4831.09249897101, 4819.20073401664
299,85.96591799999999, 147083264.0, 0, 0, 4776.49590556013, 4758.99240394395
300,90.58776929999999, 146919424.0, 0, 0, 4785.16021464661, 4775.14371995711
301,95.3166013, 146726912.0, 0, 0, 4802.491691578012, 4786.60083402433
302,94.56036950000001, 146788352.0, 0, 0, 4651.188256593759, 4641.98084823928
303,96.6031556, 146788352.0, 0, 0, 4447.1478062855, 4432.91463550397
304,92.2350912, 146886656.0, 0, 0, 4559.763165845119, 4545.8614071353495
305,89.95712320000001, 146788352.0, 0, 0, 4474.57874549366, 4456.81078146744
306,105.04229020000001, 147001344.0, 0, 0, 4603.58530940139, 4590.44924068527
307,85.25184349999999, 146870272.0, 0, 0, 4331.1602276782505, 4317.223928937359
308,90.97282949999999, 146993152.0, 0, 0, 4275.15635653275, 4263.32206336933
309,95.37516589999998, 147070976.0, 0, 0, 4323.46277646137, 4312.44061415355
310,83.7552158, 147038208.0, 0, 0, 4182.085546691376, 4166.16455440088
311,86.6451905, 147005440.0, 0, 0, 4099.397193227091, 4088.31789924848
312,91.51016340000001, 146944000.0, 0, 1.99402198520736, 4467.489980492341, 4457.29061603236
313,90.62753029999999, 146960384.0, 0, 0, 4051.2688306555037, 4036.17149124391
314,78.85705949999999, 146800640.0, 0, 0, 4008.71478637632, 3992.6811920851897
315,85.59512860000001, 146931712.0, 0, 0, 4165.36054662155, 4151.57783691411
316,83.7850067, 146931712.0, 0, 0, 4237.7696942618095, 4225.874275006459
317,81.4891077, 146866176.0, 0, 0, 4102.00763887347, 4093.92703233623
318,83.5324604, 146931712.0, 0, 0, 3929.91388079075, 3917.8717488655902
319,85.6677144, 146898944.0, 0, 0, 3946.0763151502497, 3928.32778288465
320,88.69153539999999, 147070976.0, 0, 0, 4067.23072486038, 4046.77241009411
321,77.7533532, 147005440.0, 0, 0, 4025.5179393439066, 4010.54580500054
322,89.3810911, 146579456.0, 0, 0, 3881.6568152686496, 3869.54581614218
323,85.7051713, 146649088.0, 0, 0, 3880.9098465877155, 3867.73817673951
324,84.7924148, 146599936.0, 0, 0, 4099.396766000551, 4080.1361681812696
325,84.8677156, 146944000.0, 0, 0, 4654.358270695922, 4634.6077134095995
326,85.8668481, 146976768.0, 0, 0, 4521.07634821175, 4510.13331984242
327,82.2094934, 146587648.0, 0, 5.97064295668509, 3834.553264096502, 3816.7590503134697
328,76.65229980000001, 146690048.0, 0, 3.01440542394267, 3837.3345425363714, 3822.4873714798005
329,90.3711033, 146821120.0, 0, 0, 4487.0368797214, 4476.81655834237
330,85.0696503, 147017728.0, 0, 0, 3831.3380900511997, 3820.17483639934
331,87.3359773, 146984960.0, 0, 0, 3819.51325208834, 3807.30051331289
332,79.1380232, 146890752.0, 0, 0, 4075.71129961222, 4068.66836997501
333,82.4163184, 146661376.0, 0, 0, 3820.0200436875725, 3805.59559751107
334,76.6961268, 146792448.0, 0, 0, 4020.7607698554552, 4003.8290073910202
335,83.7165454, 146694144.0, 0, 0, 3807.818104923783, 3794.45854105475
336,84.2242892, 146661376.0, 0, 0, 3923.60173119516, 3907.5716537011003
337,82.6565354, 146530304.0, 0, 0, 4072.3308177232498, 4058.67808492424
338,78.8898535, 146915328.0, 0, 0, 4492.80494546763, 4480.832108270801
339,91.9733807, 146718720.0, 0, 0, 4200.02203579698, 4184.745548173571
340,82.75728660000001, 146685952.0, 0, 0, 3760.5339178327204, 3746.6968867043797
341,78.90305570000001, 146751488.0, 0, 0, 3929.21686248572, 3922.3471744417097
342,82.581958, 146849792.0, 0, 0, 3706.192131584894, 3691.56913082327
343,81.1934717, 146685952.0, 0, 0, 3792.8774882816797, 3777.04865370925
344,85.69422879999999, 146587648.0, 0, 0, 3915.13696080427, 3902.8347854231697
345,85.382111, 146587648.0, 0, 0, 3821.9302663404073, 3804.3264819295196
346,83.1095037, 146432000.0, 0, 0, 3614.6884814378304, 3600.60055193696
